datetime,precipitation,et,discharge
2024-10-11 20:00:00,0.0,43.5,2.2465
2024-10-11 21:00:00,0.0,43.5,2.204333333333333
2024-10-11 22:00:00,0.0,43.5,2.33475
2024-10-11 23:00:00,0.0,43.5,2.337833333333333
2024-10-12 00:00:00,0.0,43.5,2.3221666666666665
2024-10-12 01:00:00,0.0,43.5,2.277333333333333
2024-10-12 02:00:00,0.0,43.5,2.466083333333333
2024-10-12 03:00:00,0.0,43.5,2.5255
2024-10-12 04:00:00,0.0,43.5,2.67525
2024-10-12 05:00:00,0.0,43.5,2.94
2024-10-12 06:00:00,0.0,43.5,2.73125
2024-10-12 07:00:00,0.0,43.5,2.7421666666666664
2024-10-12 08:00:00,0.0,43.5,2.5084166666666667
2024-10-12 09:00:00,0.0,43.5,2.6740833333333334
2024-10-12 10:00:00,0.0,43.5,2.81775
2024-10-12 11:00:00,0.0,43.5,2.5025
2024-10-12 12:00:00,0.0,43.5,2.401
2024-10-12 13:00:00,0.2,43.5,2.32725
2024-10-12 14:00:00,0.1,43.5,2.1960833333333336
2024-10-12 15:00:00,0.0,43.5,2.2609166666666667
2024-10-12 16:00:00,0.0,43.5,2.1620833333333334
2024-10-12 17:00:00,0.0,43.5,2.2196666666666665
2024-10-12 18:00:00,0.0,43.5,2.49475
2024-10-12 19:00:00,0.0,43.5,2.81175
2024-10-12 20:00:00,0.0,43.5,2.631833333333333
2024-10-12 21:00:00,0.0,43.5,2.427666666666666
2024-10-12 22:00:00,0.0,43.5,2.1873333333333336
2024-10-12 23:00:00,0.0,43.5,1.83225
2024-10-13 00:00:00,0.0,43.5,1.9620833333333332
2024-10-13 01:00:00,0.0,43.5,1.92325
2024-10-13 02:00:00,0.0,43.5,1.87725
2024-10-13 03:00:00,0.0,43.5,2.243916666666667
2024-10-13 04:00:00,0.0,43.5,2.21925
2024-10-13 05:00:00,0.0,43.5,2.3286666666666664
2024-10-13 06:00:00,0.0,43.5,2.3209166666666667
2024-10-13 07:00:00,0.0,43.5,2.292666666666667
2024-10-13 08:00:00,0.0,43.5,2.35675
2024-10-13 09:00:00,0.0,43.5,2.2871666666666663
2024-10-13 10:00:00,0.0,43.5,2.282083333333333
2024-10-13 11:00:00,0.0,43.5,2.2029166666666664
2024-10-13 12:00:00,0.0,43.5,2.3152500000000003
2024-10-13 13:00:00,0.0,43.5,2.2284166666666665
2024-10-13 14:00:00,0.0,43.5,2.3433333333333333
2024-10-13 15:00:00,0.0,43.5,2.18375
2024-10-13 16:00:00,0.0,43.5,2.2345
2024-10-13 17:00:00,0.0,43.5,2.22625
2024-10-13 18:00:00,0.0,43.5,2.248333333333333
2024-10-13 19:00:00,0.0,43.5,2.2185833333333336
2024-10-13 20:00:00,0.0,43.5,2.372333333333333
2024-10-13 21:00:00,0.0,43.5,2.658333333333333
2024-10-13 22:00:00,0.0,43.5,2.581166666666667
2024-10-13 23:00:00,0.0,43.5,2.2518333333333334
2024-10-14 00:00:00,0.0,43.5,2.2493333333333334
2024-10-14 01:00:00,0.0,43.5,2.3748333333333336
2024-10-14 02:00:00,0.0,43.5,2.3515
2024-10-14 03:00:00,0.0,43.5,2.264
2024-10-14 04:00:00,0.0,43.5,2.40175
2024-10-14 05:00:00,0.0,43.5,2.3195
2024-10-14 06:00:00,0.0,43.5,2.218
2024-10-14 07:00:00,0.0,43.5,1.9538333333333333
2024-10-14 08:00:00,0.0,43.5,2.3241666666666667
2024-10-14 09:00:00,0.0,43.5,2.041583333333333
2024-10-14 10:00:00,0.0,43.5,2.3139166666666666
2024-10-14 11:00:00,0.0,43.5,2.70125
2024-10-14 12:00:00,0.0,43.5,3.0275833333333337
2024-10-14 13:00:00,0.0,43.5,3.3011666666666666
2024-10-14 14:00:00,0.0,43.5,3.03375
2024-10-14 15:00:00,0.0,43.5,2.626333333333333
2024-10-14 16:00:00,0.0,43.5,2.38525
2024-10-14 17:00:00,0.0,43.5,2.26475
2024-10-14 18:00:00,0.0,43.5,1.8971666666666664
2024-10-14 19:00:00,0.0,43.5,2.03875
2024-10-14 20:00:00,0.0,43.5,2.0779166666666664
2024-10-14 21:00:00,0.0,43.5,1.82925
2024-10-14 22:00:00,0.0,43.5,1.92525
2024-10-14 23:00:00,0.0,43.5,2.282833333333333
2024-10-15 00:00:00,0.0,43.5,2.436333333333333
2024-10-15 01:00:00,0.0,43.5,2.4014166666666665
2024-10-15 02:00:00,0.0,43.5,2.622333333333333
2024-10-15 03:00:00,0.0,43.5,2.556666666666666
2024-10-15 04:00:00,0.0,43.5,2.3593333333333333
2024-10-15 05:00:00,0.0,43.5,2.4654166666666666
2024-10-15 06:00:00,0.0,43.5,2.4374166666666666
2024-10-15 07:00:00,0.0,43.5,2.6209166666666666
2024-10-15 08:00:00,0.0,43.5,2.76375
2024-10-15 09:00:00,0.0,43.5,2.33675
2024-10-15 10:00:00,0.0,43.5,2.307166666666667
2024-10-15 11:00:00,0.0,43.5,2.349
2024-10-15 12:00:00,0.0,43.5,2.340333333333333
2024-10-15 13:00:00,0.0,43.5,2.2064166666666667
2024-10-15 14:00:00,0.0,43.5,2.162333333333333
2024-10-15 15:00:00,0.0,43.5,2.199333333333333
2024-10-15 16:00:00,0.0,43.5,2.248333333333333
2024-10-15 17:00:00,0.0,43.5,1.89825
2024-10-15 18:00:00,0.0,43.5,1.6961666666666666
2024-10-15 19:00:00,0.1,43.5,1.8925
2024-10-15 20:00:00,0.8,43.5,1.6900000000000002
2024-10-15 21:00:00,0.7,43.5,1.7074999999999998
2024-10-15 22:00:00,0.5,43.5,2.111083333333333
2024-10-15 23:00:00,0.2,43.5,2.262583333333333
2024-10-16 00:00:00,0.2,43.5,2.3226666666666667
2024-10-16 01:00:00,0.1,43.5,2.6023333333333336
2024-10-16 02:00:00,0.0,43.5,2.755333333333333
2024-10-16 03:00:00,0.0,43.5,2.95
2024-10-16 04:00:00,0.0,43.5,2.87
2024-10-16 05:00:00,0.0,43.5,2.868
2024-10-16 06:00:00,0.0,43.5,2.6855833333333337
2024-10-16 07:00:00,0.0,43.5,2.7230000000000003
2024-10-16 08:00:00,0.0,43.5,2.193833333333333
2024-10-16 09:00:00,0.0,43.5,1.7583333333333335
2024-10-16 10:00:00,0.0,43.5,1.8651666666666669
2024-10-16 11:00:00,0.0,43.5,1.8326666666666669
2024-10-16 12:00:00,0.0,43.5,1.6668333333333332
2024-10-16 13:00:00,0.0,43.5,1.708
2024-10-16 14:00:00,0.0,43.5,1.7784166666666668
2024-10-16 15:00:00,0.0,43.5,1.7385000000000002
2024-10-16 16:00:00,0.0,43.5,2.28725
2024-10-16 17:00:00,0.0,43.5,2.6425
2024-10-16 18:00:00,0.0,43.5,2.72325
2024-10-16 19:00:00,0.0,43.5,2.609666666666667
2024-10-16 20:00:00,0.0,43.5,2.421416666666667
2024-10-16 21:00:00,0.0,43.5,2.3354166666666667
2024-10-16 22:00:00,0.0,43.5,2.4796666666666667
2024-10-16 23:00:00,0.0,43.5,2.3765
2024-10-17 00:00:00,0.0,43.5,2.336
2024-10-17 01:00:00,0.0,43.5,2.276
2024-10-17 02:00:00,0.0,43.5,2.1006666666666667
2024-10-17 03:00:00,0.0,43.5,2.563
2024-10-17 04:00:00,0.1,43.5,2.9335
2024-10-17 05:00:00,0.0,43.5,3.085833333333333
2024-10-17 06:00:00,0.0,43.5,2.95875
2024-10-17 07:00:00,0.0,43.5,3.1942500000000003
2024-10-17 08:00:00,0.0,43.5,2.9486666666666665
2024-10-17 09:00:00,1.3,43.5,2.74425
2024-10-17 10:00:00,0.9,43.5,7.369916666666666
2024-10-17 11:00:00,0.8,43.5,15.8195
2024-10-17 12:00:00,1.7,43.5,11.495333333333331
2024-10-17 13:00:00,2.5,43.5,9.681333333333331
2024-10-17 14:00:00,3.8,43.5,9.296666666666669
2024-10-17 15:00:00,2.3,43.5,11.977416666666668
2024-10-17 16:00:00,0.6,43.5,11.754166666666668
2024-10-17 17:00:00,0.2,43.5,10.7365
2024-10-17 18:00:00,0.1,43.5,9.0055
2024-10-17 19:00:00,0.0,43.5,9.517833333333334
2024-10-17 20:00:00,0.0,43.5,9.64625
2024-10-17 21:00:00,0.2,43.5,8.796166666666666
2024-10-17 22:00:00,0.1,43.5,9.20175
2024-10-17 23:00:00,0.7,43.5,9.432083333333331
2024-10-18 00:00:00,0.3,43.5,7.309833333333334
2024-10-18 01:00:00,0.0,43.5,6.559083333333334
2024-10-18 02:00:00,0.0,43.5,7.249583333333334
2024-10-18 03:00:00,0.0,43.5,7.59125
2024-10-18 04:00:00,0.0,43.5,7.710333333333334
2024-10-18 05:00:00,0.0,43.5,7.261083333333333
2024-10-18 06:00:00,0.0,43.5,7.197166666666667
2024-10-18 07:00:00,0.0,43.5,6.02575
2024-10-18 08:00:00,0.0,43.5,6.2765
2024-10-18 09:00:00,0.0,43.5,6.991833333333333
2024-10-18 10:00:00,0.0,43.5,7.490333333333333
2024-10-18 11:00:00,0.0,43.5,7.435333333333333
2024-10-18 12:00:00,0.0,43.5,6.46475
2024-10-18 13:00:00,0.0,43.5,6.305583333333334
2024-10-18 14:00:00,0.0,43.5,6.452083333333333
2024-10-18 15:00:00,0.2,43.5,7.769916666666667
2024-10-18 16:00:00,0.1,43.5,8.038166666666667
2024-10-18 17:00:00,0.0,43.5,6.551166666666667
2024-10-18 18:00:00,0.0,43.5,5.731416666666667
2024-10-18 19:00:00,0.0,43.5,5.71375
2024-10-18 20:00:00,0.0,43.5,5.361416666666667
2024-10-18 21:00:00,0.0,43.5,5.873166666666667
2024-10-18 22:00:00,0.0,43.5,6.516333333333333
2024-10-18 23:00:00,0.0,43.5,6.63475
2024-10-19 00:00:00,0.0,43.5,7.360583333333333
2024-10-19 01:00:00,0.0,43.5,7.117666666666666
2024-10-19 02:00:00,0.0,43.5,6.719166666666666
2024-10-19 03:00:00,0.0,43.5,6.686583333333334
2024-10-19 04:00:00,0.0,43.5,6.730916666666666
2024-10-19 05:00:00,0.0,43.5,6.71425
2024-10-19 06:00:00,0.0,43.5,6.045166666666667
2024-10-19 07:00:00,0.0,43.5,6.122083333333333
2024-10-19 08:00:00,0.0,43.5,6.5687500000000005
2024-10-19 09:00:00,0.0,43.5,6.098916666666667
2024-10-19 10:00:00,0.0,43.5,6.576250000000001
2024-10-19 11:00:00,0.0,43.5,5.689916666666666
2024-10-19 12:00:00,0.0,43.5,5.1883333333333335
2024-10-19 13:00:00,0.0,43.5,4.431416666666666
2024-10-19 14:00:00,0.0,43.5,4.186583333333334
2024-10-19 15:00:00,0.0,43.5,4.21575
2024-10-19 16:00:00,0.0,43.5,4.190083333333333
2024-10-19 17:00:00,0.0,43.5,4.3745
2024-10-19 18:00:00,0.0,43.5,4.53475
2024-10-19 19:00:00,0.0,43.5,4.176333333333333
2024-10-19 20:00:00,0.0,43.5,4.0705
2024-10-19 21:00:00,0.0,43.5,4.5535
2024-10-19 22:00:00,0.0,43.5,4.581083333333333
2024-10-19 23:00:00,0.0,43.5,4.745416666666666
2024-10-20 00:00:00,0.0,43.5,5.175583333333333
2024-10-20 01:00:00,0.0,43.5,4.984583333333333
2024-10-20 02:00:00,0.0,43.5,4.8385
2024-10-20 03:00:00,0.0,43.5,4.719
2024-10-20 04:00:00,0.0,43.5,4.424666666666667
2024-10-20 05:00:00,0.0,43.5,4.271
2024-10-20 06:00:00,0.0,43.5,3.9035833333333336
2024-10-20 07:00:00,0.0,43.5,3.4479166666666665
2024-10-20 08:00:00,0.0,43.5,3.408416666666666
2024-10-20 09:00:00,0.0,43.5,3.2394166666666666
2024-10-20 10:00:00,0.0,43.5,3.24025
2024-10-20 11:00:00,0.0,43.5,2.5081666666666664
2024-10-20 12:00:00,0.0,43.5,2.462
2024-10-20 13:00:00,0.0,43.5,2.708916666666666
2024-10-20 14:00:00,0.0,43.5,3.1581666666666663
2024-10-20 15:00:00,0.0,43.5,3.339916666666667
2024-10-20 16:00:00,0.0,43.5,3.6830833333333337
2024-10-20 17:00:00,0.0,43.5,3.577
2024-10-20 18:00:00,0.0,43.5,4.180499999999999
2024-10-20 19:00:00,0.0,43.5,4.0035
2024-10-20 20:00:00,0.0,43.5,3.8961666666666654
2024-10-20 21:00:00,0.0,43.5,3.7591666666666663
2024-10-20 22:00:00,0.0,43.5,3.8761666666666663
2024-10-20 23:00:00,0.0,43.5,3.888833333333333
2024-10-21 00:00:00,0.0,43.5,5.373083333333334
2024-10-21 01:00:00,0.0,43.5,4.544083333333334
2024-10-21 02:00:00,0.0,43.5,4.178583333333333
2024-10-21 03:00:00,0.0,43.5,4.0071666666666665
2024-10-21 04:00:00,0.0,43.5,3.908166666666667
2024-10-21 05:00:00,0.0,43.5,3.33875
2024-10-21 06:00:00,0.0,43.5,3.5565833333333337
2024-10-21 07:00:00,0.0,43.5,4.3735
2024-10-21 08:00:00,0.0,43.5,4.97125
2024-10-21 09:00:00,0.0,43.5,4.096916666666667
2024-10-21 10:00:00,0.0,43.5,3.0405833333333336
2024-10-21 11:00:00,0.0,43.5,2.39625
2024-10-21 12:00:00,0.0,43.5,2.9963333333333337
2024-10-21 13:00:00,0.0,43.5,3.674666666666667
2024-10-21 14:00:00,0.0,43.5,3.424
2024-10-21 15:00:00,0.0,43.5,3.1095
2024-10-21 16:00:00,0.0,43.5,2.973333333333333
2024-10-21 17:00:00,0.0,43.5,2.8084166666666666
2024-10-21 18:00:00,0.0,43.5,2.479416666666667
2024-10-21 19:00:00,0.0,43.5,2.7539166666666666
2024-10-21 20:00:00,0.0,43.5,3.8799166666666665
2024-10-21 21:00:00,0.0,43.5,4.03225
2024-10-21 22:00:00,0.0,43.5,3.758333333333333
2024-10-21 23:00:00,0.0,43.5,3.3426666666666667
2024-10-22 00:00:00,0.0,43.5,3.3313333333333333
2024-10-22 01:00:00,0.0,43.5,3.372666666666667
2024-10-22 02:00:00,0.0,43.5,3.3475
2024-10-22 03:00:00,0.0,43.5,3.3320833333333333
2024-10-22 04:00:00,0.0,43.5,3.2756666666666665
2024-10-22 05:00:00,0.0,43.5,2.745083333333333
2024-10-22 06:00:00,0.0,43.5,2.169833333333333
2024-10-22 07:00:00,0.0,43.5,2.2841666666666667
2024-10-22 08:00:00,0.0,43.5,4.255083333333333
2024-10-22 09:00:00,0.0,43.5,5.815416666666667
2024-10-22 10:00:00,0.0,43.5,3.663
2024-10-22 11:00:00,0.0,43.5,2.77475
2024-10-22 12:00:00,0.0,43.5,2.303333333333333
2024-10-22 13:00:00,0.0,43.5,2.21375
2024-10-22 14:00:00,0.0,43.5,2.252083333333333
2024-10-22 15:00:00,0.0,43.5,2.27275
2024-10-22 16:00:00,0.0,43.5,2.263
2024-10-22 17:00:00,0.0,43.5,2.3745833333333333
2024-10-22 18:00:00,0.0,43.5,2.653166666666667
2024-10-22 19:00:00,0.0,43.5,3.296666666666667
2024-10-22 20:00:00,0.0,43.5,3.94975
2024-10-22 21:00:00,0.0,43.5,3.65425
2024-10-22 22:00:00,0.0,43.5,3.232166666666666
2024-10-22 23:00:00,0.0,43.5,2.986916666666667
2024-10-23 00:00:00,0.0,43.5,3.199666666666667
2024-10-23 01:00:00,0.0,43.5,3.1140833333333333
2024-10-23 02:00:00,0.0,43.5,2.810583333333333
2024-10-23 03:00:00,0.0,43.5,2.5188333333333333
2024-10-23 04:00:00,0.0,43.5,2.379583333333333
2024-10-23 05:00:00,0.0,43.5,2.097916666666667
2024-10-23 06:00:00,0.0,43.5,2.0245
2024-10-23 07:00:00,0.0,43.5,2.2816666666666667
2024-10-23 08:00:00,0.0,43.5,2.12725
2024-10-23 09:00:00,0.0,43.5,2.6
2024-10-23 10:00:00,0.0,43.5,2.922
2024-10-23 11:00:00,0.0,43.5,2.6308333333333334
2024-10-23 12:00:00,0.0,43.5,2.4726666666666666
2024-10-23 13:00:00,0.0,43.5,2.650416666666666
2024-10-23 14:00:00,0.0,43.5,3.11125
2024-10-23 15:00:00,0.0,43.5,2.8209166666666667
2024-10-23 16:00:00,0.0,43.5,2.9121666666666663
2024-10-23 17:00:00,0.0,43.5,3.2595
2024-10-23 18:00:00,0.0,43.5,3.21275
2024-10-23 19:00:00,0.0,43.5,4.146333333333334
2024-10-23 20:00:00,0.0,43.5,4.7138333333333335
2024-10-23 21:00:00,0.0,43.5,4.104833333333334
2024-10-23 22:00:00,0.0,43.5,3.695083333333333
2024-10-23 23:00:00,0.0,43.5,3.427
2024-10-24 00:00:00,0.0,43.5,3.363083333333333
2024-10-24 01:00:00,0.0,43.5,3.7234166666666666
2024-10-24 02:00:00,0.0,43.5,4.016416666666667
2024-10-24 03:00:00,0.0,43.5,3.7290833333333335
2024-10-24 04:00:00,0.0,43.5,3.435916666666667
2024-10-24 05:00:00,0.0,43.5,3.4348333333333336
2024-10-24 06:00:00,0.0,43.5,2.941583333333333
2024-10-24 07:00:00,0.0,43.5,2.5955833333333334
2024-10-24 08:00:00,0.0,43.5,2.5996666666666663
2024-10-24 09:00:00,0.0,43.5,3.233
2024-10-24 10:00:00,0.0,43.5,2.580083333333333
2024-10-24 11:00:00,0.0,43.5,2.315916666666667
2024-10-24 12:00:00,0.0,43.5,2.1019166666666664
2024-10-24 13:00:00,0.0,43.5,2.3383333333333334
2024-10-24 14:00:00,0.0,43.5,2.6325833333333333
2024-10-24 15:00:00,0.0,43.5,3.411
2024-10-24 16:00:00,0.0,43.5,3.1467500000000004
2024-10-24 17:00:00,0.0,43.5,2.822833333333333
2024-10-24 18:00:00,0.0,43.5,2.7275
2024-10-24 19:00:00,0.0,43.5,2.8395
2024-10-24 20:00:00,0.0,43.5,3.238083333333333
2024-10-24 21:00:00,0.0,43.5,3.52975
2024-10-24 22:00:00,0.0,43.5,3.768083333333333
2024-10-24 23:00:00,0.0,43.5,3.2557500000000004
2024-10-25 00:00:00,0.0,43.5,2.8954166666666663
2024-10-25 01:00:00,0.0,43.5,2.82125
2024-10-25 02:00:00,0.0,43.5,2.526
2024-10-25 03:00:00,0.0,43.5,2.225166666666667
2024-10-25 04:00:00,0.0,43.5,2.51175
2024-10-25 05:00:00,0.0,43.5,2.672916666666667
2024-10-25 06:00:00,0.0,43.5,2.900416666666666
2024-10-25 07:00:00,0.0,43.5,3.1631666666666667
2024-10-25 08:00:00,0.0,43.5,3.947333333333333
2024-10-25 09:00:00,0.0,43.5,3.671833333333333
2024-10-25 10:00:00,0.0,43.5,3.4348333333333336
2024-10-25 11:00:00,0.0,43.5,3.51375
2024-10-25 12:00:00,0.0,43.5,3.391916666666667
2024-10-25 13:00:00,0.0,43.5,3.082333333333333
2024-10-25 14:00:00,0.0,43.5,2.93975
2024-10-25 15:00:00,0.2,43.5,2.8565
2024-10-25 16:00:00,0.0,43.5,2.793
2024-10-25 17:00:00,0.0,43.5,2.789
2024-10-25 18:00:00,0.0,43.5,2.59075
2024-10-25 19:00:00,0.0,43.5,2.7118333333333333
2024-10-25 20:00:00,0.0,43.5,2.7045
2024-10-25 21:00:00,0.1,43.5,2.8381666666666665
2024-10-25 22:00:00,0.0,43.5,2.81225
2024-10-25 23:00:00,0.0,43.5,2.983833333333333
2024-10-26 00:00:00,0.0,43.5,3.8185
2024-10-26 01:00:00,0.1,43.5,4.847083333333333
2024-10-26 02:00:00,0.7,43.5,7.813916666666667
2024-10-26 03:00:00,0.7,43.5,8.016166666666667
2024-10-26 04:00:00,0.0,43.5,8.61825
2024-10-26 05:00:00,0.0,43.5,8.181166666666668
2024-10-26 06:00:00,0.0,43.5,6.935583333333334
2024-10-26 07:00:00,0.1,43.5,9.259333333333334
2024-10-26 08:00:00,0.3,43.5,12.749166666666667
2024-10-26 09:00:00,0.9,43.5,12.025083333333331
2024-10-26 10:00:00,1.6,43.5,11.0735
2024-10-26 11:00:00,1.8,43.5,12.01825
2024-10-26 12:00:00,1.2,43.5,12.2765
2024-10-26 13:00:00,0.1,43.5,14.15675
2024-10-26 14:00:00,0.1,43.5,32.121833333333335
2024-10-26 15:00:00,0.2,43.5,32.85275
2024-10-26 16:00:00,0.0,43.5,30.738
2024-10-26 17:00:00,0.0,43.5,28.899833333333333
2024-10-26 18:00:00,0.0,43.5,32.48041666666666
2024-10-26 19:00:00,0.0,43.5,36.8505
2024-10-26 20:00:00,0.0,43.5,36.64383333333333
2024-10-26 21:00:00,0.1,43.5,37.83766666666667
2024-10-26 22:00:00,0.0,43.5,37.04083333333333
2024-10-26 23:00:00,0.0,43.5,36.29958333333334
2024-10-27 00:00:00,0.0,43.5,34.251583333333336
2024-10-27 01:00:00,0.0,43.5,34.224833333333336
2024-10-27 02:00:00,0.0,43.5,31.556833333333334
2024-10-27 03:00:00,0.0,43.5,29.716416666666664
2024-10-27 04:00:00,0.0,43.5,28.503416666666663
2024-10-27 05:00:00,0.0,43.5,27.58525
2024-10-27 06:00:00,0.0,43.5,26.36925
2024-10-27 07:00:00,0.0,43.5,25.604916666666668
2024-10-27 08:00:00,0.0,43.5,25.007166666666667
2024-10-27 09:00:00,0.0,43.5,24.3505
2024-10-27 10:00:00,0.0,43.5,23.416416666666667
2024-10-27 11:00:00,0.0,43.5,22.140500000000003
2024-10-27 12:00:00,0.0,43.5,21.81308333333333
2024-10-27 13:00:00,0.0,43.5,20.95125
2024-10-27 14:00:00,0.0,43.5,19.701166666666666
2024-10-27 15:00:00,0.0,43.5,19.209666666666667
2024-10-27 16:00:00,0.0,43.5,19.09283333333333
2024-10-27 17:00:00,0.0,43.5,19.666916666666665
2024-10-27 18:00:00,0.0,43.5,19.178166666666662
2024-10-27 19:00:00,0.0,43.5,18.54608333333333
2024-10-27 20:00:00,0.0,43.5,17.8665
2024-10-27 21:00:00,0.0,43.5,17.277833333333334
2024-10-27 22:00:00,0.0,43.5,16.908833333333334
2024-10-27 23:00:00,0.0,43.5,16.557416666666665
2024-10-28 00:00:00,0.0,43.5,16.386333333333333
2024-10-28 01:00:00,0.0,43.5,16.265333333333334
2024-10-28 02:00:00,0.0,43.5,15.678083333333332
2024-10-28 03:00:00,0.0,43.5,15.497
2024-10-28 04:00:00,0.0,43.5,15.119833333333332
2024-10-28 05:00:00,0.0,43.5,14.90025
2024-10-28 06:00:00,0.0,43.5,14.505083333333332
2024-10-28 07:00:00,0.0,43.5,14.32825
2024-10-28 08:00:00,0.0,43.5,14.14525
2024-10-28 09:00:00,0.0,43.5,13.223833333333332
2024-10-28 10:00:00,0.2,43.5,14.586083333333333
2024-10-28 11:00:00,0.5,43.5,13.69925
2024-10-28 12:00:00,0.4,43.5,13.416333333333334
2024-10-28 13:00:00,0.2,43.5,14.051666666666668
2024-10-28 14:00:00,0.1,43.5,13.201916666666667
2024-10-28 15:00:00,0.2,43.5,12.31075
2024-10-28 16:00:00,1.3,43.5,12.128083333333334
2024-10-28 17:00:00,0.0,43.5,14.380249999999998
2024-10-28 18:00:00,0.0,43.5,14.976583333333332
2024-10-28 19:00:00,0.0,43.5,13.139166666666666
2024-10-28 20:00:00,0.0,43.5,12.348999999999998
2024-10-28 21:00:00,0.0,43.5,13.035166666666669
2024-10-28 22:00:00,0.0,43.5,13.96625
2024-10-28 23:00:00,0.0,43.5,13.087833333333334
2024-10-29 00:00:00,0.0,43.5,12.454916666666668
2024-10-29 01:00:00,0.0,43.5,12.20175
2024-10-29 02:00:00,0.0,43.5,11.69925
2024-10-29 03:00:00,0.0,43.5,11.692
2024-10-29 04:00:00,0.0,43.5,11.447416666666667
2024-10-29 05:00:00,0.0,43.5,11.310666666666668
2024-10-29 06:00:00,0.0,43.5,11.2145
2024-10-29 07:00:00,0.0,43.5,11.04875
2024-10-29 08:00:00,0.0,43.5,11.517
2024-10-29 09:00:00,0.0,43.5,12.472166666666666
2024-10-29 10:00:00,0.0,43.5,12.987166666666669
2024-10-29 11:00:00,0.0,43.5,13.291166666666667
2024-10-29 12:00:00,0.0,43.5,13.982083333333334
2024-10-29 13:00:00,0.0,43.5,14.012083333333337
2024-10-29 14:00:00,0.0,43.5,13.861333333333334
2024-10-29 15:00:00,0.0,43.5,13.785416666666668
2024-10-29 16:00:00,0.0,43.5,13.358083333333331
2024-10-29 17:00:00,0.0,43.5,14.003416666666666
2024-10-29 18:00:00,0.0,43.5,15.661333333333332
2024-10-29 19:00:00,0.0,43.5,17.228583333333333
2024-10-29 20:00:00,0.0,43.5,16.890083333333333
2024-10-29 21:00:00,0.0,43.5,16.441166666666668
2024-10-29 22:00:00,0.0,43.5,16.736916666666666
2024-10-29 23:00:00,0.0,43.5,14.95575
2024-10-30 00:00:00,0.0,43.5,14.687583333333334
2024-10-30 01:00:00,0.0,43.5,14.702833333333333
2024-10-30 02:00:00,0.0,43.5,14.610583333333333
2024-10-30 03:00:00,0.0,43.5,14.540333333333336
2024-10-30 04:00:00,0.0,43.5,14.763833333333332
2024-10-30 05:00:00,0.0,43.5,14.677416666666666
2024-10-30 06:00:00,0.0,43.5,14.463083333333332
2024-10-30 07:00:00,0.0,43.5,14.203333333333331
2024-10-30 08:00:00,0.0,43.5,14.5215
2024-10-30 09:00:00,0.0,43.5,13.202333333333334
2024-10-30 10:00:00,0.0,43.5,13.004416666666666
2024-10-30 11:00:00,0.0,43.5,13.141583333333337
2024-10-30 12:00:00,0.0,43.5,13.224928571428572
2024-10-30 13:00:00,0.2,43.5,12.801583333333332
2024-10-30 14:00:00,0.4,43.5,11.930416666666666
2024-10-30 15:00:00,0.5,43.5,11.88023076923077
2024-10-30 16:00:00,0.0,43.5,14.61025
2024-10-30 17:00:00,0.0,43.5,17.93583333333333
2024-10-30 18:00:00,0.0,43.5,14.41275
2024-10-30 19:00:00,0.0,43.5,14.0225
2024-10-30 20:00:00,0.0,43.5,15.034083333333331
2024-10-30 21:00:00,0.0,43.5,17.429916666666667
2024-10-30 22:00:00,0.0,43.5,16.023833333333332
2024-10-30 23:00:00,0.0,43.5,17.98783333333333
2024-10-31 00:00:00,0.0,43.5,16.28375
2024-10-31 01:00:00,0.0,43.5,15.770833333333334
2024-10-31 02:00:00,0.1,43.5,17.01025
2024-10-31 03:00:00,0.0,43.5,15.952666666666667
2024-10-31 04:00:00,0.0,43.5,14.979083333333334
2024-10-31 05:00:00,0.0,43.5,14.378583333333331
2024-10-31 06:00:00,0.0,43.5,15.10675
2024-10-31 07:00:00,0.0,43.5,15.38075
2024-10-31 08:00:00,0.0,43.5,14.890916666666667
2024-10-31 09:00:00,0.0,43.5,16.818250000000003
2024-10-31 10:00:00,0.0,43.5,17.41425
2024-10-31 11:00:00,0.0,43.5,17.03975
2024-10-31 12:00:00,0.2,43.5,17.62575
2024-10-31 13:00:00,0.0,43.5,20.13083333333333
2024-10-31 14:00:00,0.0,43.5,21.506416666666667
2024-10-31 15:00:00,0.0,43.5,22.06325
2024-10-31 16:00:00,0.0,43.5,22.04575
2024-10-31 17:00:00,0.0,43.5,24.49491666666667
2024-10-31 18:00:00,0.0,43.5,24.49075
2024-10-31 19:00:00,0.0,43.5,25.41825
2024-10-31 20:00:00,0.0,43.5,25.4305
2024-10-31 21:00:00,0.0,43.5,25.099
2024-10-31 22:00:00,0.0,43.5,24.24083333333333
2024-10-31 23:00:00,0.0,43.5,23.557666666666663
2024-11-01 00:00:00,0.0,19.830000000000002,23.20983333333333
2024-11-01 01:00:00,0.0,19.830000000000002,21.89525
2024-11-01 02:00:00,0.0,19.830000000000002,21.777583333333336
2024-11-01 03:00:00,0.0,19.830000000000002,23.031916666666664
2024-11-01 04:00:00,0.0,19.830000000000002,22.295583333333337
2024-11-01 05:00:00,0.0,19.830000000000002,21.92858333333333
2024-11-01 06:00:00,0.0,19.830000000000002,22.13808333333333
2024-11-01 07:00:00,0.0,19.830000000000002,21.831416666666662
2024-11-01 08:00:00,0.0,19.830000000000002,22.85325
2024-11-01 09:00:00,0.0,19.830000000000002,23.346083333333336
2024-11-01 10:00:00,0.0,19.830000000000002,20.570083333333333
